beginacidic,beginacidic absolute,begincharge,beginbasic,beginbasic absolute,beginacidic0,beginbasic0,beginacidic1,beginbasic1,beginacidic2,beginbasic2,sbr1acidic,sbr1acidic absolute,sbr1charge,sbr1basic,sbr1basic absolute,sbr1acidic0,sbr1basic0,sbr1acidic1,sbr1basic1,sbr1acidic2,sbr1basic2,sbr2acidic,sbr2acidic absolute,sbr2charge,sbr2basic,sbr2basic absolute,sbr2acidic0,sbr2basic0,sbr2acidic1,sbr2basic1,sbr2acidic2,sbr2basic2,coreacidic,coreacidic absolute,corecharge,corebasic,corebasic absolute,coreacidic0,corebasic0,coreacidic1,corebasic1,coreacidic2,corebasic2,endacidic,endacidic absolute,endcharge,endbasic,endbasic absolute,endacidic0,endbasic0,endacidic1,endbasic1,endacidic2,endbasic2,fes1acidic,fes1acidic absolute,fes1charge,fes1basic,fes1basic absolute,fes1acidic0,fes1basic0,fes1acidic1,fes1basic1,fes1acidic2,fes1basic2,fes2acidic,fes2acidic absolute,fes2charge,fes2basic,fes2basic absolute,fes2acidic0,fes2basic0,fes2acidic1,fes2basic1,fes2acidic2,fes2basic2,target,complete charge,mean acidic,mean basic,absolute acidic,absolute basic,prediction
1.1904761904761905,16.0,-7.846999999999999,1.119047619047619,10.0,0.1379310344827586,0.1379310344827586,0.2413793103448276,0.1379310344827586,0.1724137931034483,0.0689655172413793,1.1616161616161615,16.0,-5.617999999999999,1.1414141414141414,14.0,0.1176470588235294,0.2352941176470588,0.2352941176470588,0.0588235294117647,0.1176470588235294,0.1176470588235294,1.1549295774647887,11.0,-2.9890000000000008,1.1126760563380282,8.0,0.16,0.16,0.24,0.08,0.04,0.08,1.1720430107526882,16.0,-5.846,1.129032258064516,12.0,0.21875,0.125,0.0625,0.15625,0.21875,0.09375,1.1,5.0,2.186,1.18,9.0,0.1111111111111111,0.1111111111111111,0.1666666666666666,0.2222222222222222,0.0,0.1666666666666666,1.1228070175438596,7.0,1.2350000000000003,1.1929824561403508,11.0,0.15,0.15,0.2,0.15,0.0,0.25,1.146067415730337,13.0,-3.849999999999999,1.1235955056179776,11.0,0.1612903225806451,0.1935483870967742,0.1290322580645161,0.064516129032258,0.1290322580645161,0.0967741935483871,7,-22.729,1.149705624797718,1.1426782909460904,84.0,75.0,7
1.1868131868131868,17.0,-8.748,1.120879120879121,11.0,0.1875,0.15625,0.15625,0.125,0.1875,0.0625,1.1919191919191918,19.0,-7.699,1.1515151515151516,15.0,0.1470588235294117,0.2647058823529412,0.1764705882352941,0.0588235294117647,0.2352941176470588,0.1176470588235294,1.170731707317073,14.0,-2.8000000000000007,1.1585365853658536,13.0,0.1724137931034483,0.2413793103448276,0.2758620689655172,0.1034482758620689,0.0344827586206896,0.1034482758620689,1.184873949579832,22.0,-7.651000000000002,1.1512605042016806,18.0,0.2439024390243902,0.1219512195121951,0.1219512195121951,0.1463414634146341,0.1707317073170731,0.1707317073170731,1.0909090909090908,5.0,4.1850000000000005,1.2,11.0,0.05,0.1,0.2,0.15,0.0,0.3,1.1639344262295082,10.0,-2.8050000000000006,1.147540983606557,9.0,0.2727272727272727,0.0454545454545454,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.2727272727272727,1.1414141414141414,14.0,-0.7550000000000007,1.1616161616161615,16.0,0.1176470588235294,0.2058823529411764,0.2058823529411764,0.088235294117647,0.088235294117647,0.1764705882352941,1,-26.273,1.1615136705974318,1.1559069295977893,101.0,93.0,1
1.09009009009009,10.0,4.236,1.1531531531531531,17.0,0.1052631578947368,0.0526315789473684,0.0526315789473684,0.2105263157894736,0.1052631578947368,0.1842105263157894,1.1149425287356325,10.0,2.151,1.160919540229885,14.0,0.0666666666666666,0.2333333333333333,0.1333333333333333,0.0666666666666666,0.1333333333333333,0.1666666666666666,1.2133333333333334,16.0,-8.706,1.1333333333333333,10.0,0.3076923076923077,0.1538461538461538,0.2692307692307692,0.1538461538461538,0.0384615384615384,0.0769230769230769,1.1505376344086022,14.0,-5.754,1.118279569892473,11.0,0.125,0.0625,0.15625,0.09375,0.15625,0.1875,1.14,7.0,-1.9,1.12,6.0,0.1111111111111111,0.1111111111111111,0.1666666666666666,0.1666666666666666,0.1111111111111111,0.0555555555555555,1.0833333333333333,6.0,8.278,1.2361111111111112,17.0,0.12,0.24,0.12,0.16,0.0,0.28,1.1511627906976745,13.0,-5.755999999999999,1.1162790697674418,10.0,0.2,0.0666666666666666,0.1333333333333333,0.1,0.1,0.1666666666666666,6,-7.451,1.134771387228381,1.148296539641057,76.0,85.0,6
1.1724137931034484,15.0,-3.715,1.160919540229885,14.0,0.1333333333333333,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.2,0.1333333333333333,1.181818181818182,18.0,-6.707,1.1515151515151516,15.0,0.1470588235294117,0.2647058823529412,0.1470588235294117,0.0588235294117647,0.2352941176470588,0.1176470588235294,1.12,9.0,-2.897,1.0933333333333333,7.0,0.1153846153846153,0.1923076923076923,0.1923076923076923,0.0,0.0384615384615384,0.0769230769230769,1.1521739130434785,14.0,-1.7540000000000004,1.1630434782608696,15.0,0.15625,0.15625,0.0625,0.125,0.21875,0.1875,1.1132075471698113,6.0,2.0530000000000004,1.169811320754717,9.0,0.1052631578947368,0.1052631578947368,0.1578947368421052,0.1578947368421052,0.0526315789473684,0.2105263157894736,1.16,12.0,1.3310000000000002,1.2266666666666666,17.0,0.1153846153846153,0.2307692307692307,0.2692307692307692,0.0769230769230769,0.0769230769230769,0.3461538461538461,1.1411764705882352,12.0,-3.756,1.1294117647058823,11.0,0.1666666666666666,0.0666666666666666,0.1333333333333333,0.1666666666666666,0.1,0.1333333333333333,4,-15.445,1.148684272246165,1.1563858936380722,86.0,88.0,4
1.108910891089109,11.0,2.196999999999999,1.1584158415841583,16.0,0.0571428571428571,0.1142857142857142,0.1142857142857142,0.1714285714285714,0.1428571428571428,0.1714285714285714,1.077669902912621,8.0,3.3699999999999988,1.145631067961165,15.0,0.0555555555555555,0.2222222222222222,0.0555555555555555,0.0833333333333333,0.1111111111111111,0.1111111111111111,1.1686746987951806,14.0,-3.801000000000001,1.144578313253012,12.0,0.1379310344827586,0.3103448275862069,0.2413793103448276,0.0689655172413793,0.1034482758620689,0.0344827586206896,1.1304347826086956,15.0,-0.5750000000000003,1.1652173913043478,19.0,0.225,0.15,0.025,0.15,0.125,0.175,1.0810810810810811,6.0,4.009,1.135135135135135,10.0,0.1153846153846153,0.0384615384615384,0.0,0.2307692307692307,0.1153846153846153,0.1153846153846153,1.115942028985507,8.0,3.1910000000000003,1.2028985507246377,14.0,0.1666666666666666,0.125,0.1666666666666666,0.1666666666666666,0.0,0.2916666666666667,1.1041666666666667,10.0,1.419,1.1666666666666667,16.0,0.1212121212121212,0.2121212121212121,0.0909090909090909,0.1212121212121212,0.0909090909090909,0.1515151515151515,4,9.809999999999995,1.1124114360198376,1.159791852375589,72.0,102.0,4
1.1630434782608696,15.0,-5.623999999999999,1.141304347826087,13.0,0.1875,0.09375,0.1875,0.21875,0.09375,0.09375,1.1720430107526882,16.0,-1.7060000000000013,1.1827956989247312,17.0,0.09375,0.25,0.1875,0.125,0.21875,0.15625,1.1733333333333331,13.0,-4.893000000000001,1.12,9.0,0.1538461538461538,0.1923076923076923,0.3076923076923077,0.0384615384615384,0.0384615384615384,0.1153846153846153,1.1739130434782608,16.0,-7.756999999999997,1.1195652173913044,11.0,0.1875,0.125,0.15625,0.0625,0.15625,0.15625,1.1111111111111112,6.0,1.372,1.2037037037037035,11.0,0.1052631578947368,0.1578947368421052,0.1578947368421052,0.2105263157894736,0.0526315789473684,0.2105263157894736,1.1194029850746268,8.0,2.374,1.208955223880597,14.0,0.0833333333333333,0.1666666666666666,0.1666666666666666,0.125,0.0833333333333333,0.2916666666666667,1.160919540229885,14.0,-5.849999999999998,1.1149425287356325,10.0,0.2,0.1,0.2,0.0666666666666666,0.0666666666666666,0.1666666666666666,1,-22.084,1.153395214605825,1.1558952457802936,88.0,85.0,1
1.2,17.0,-5.936999999999999,1.1411764705882352,12.0,0.2,0.1666666666666666,0.2666666666666666,0.1333333333333333,0.1,0.1,1.1553398058252426,16.0,-6.434000000000002,1.145631067961165,15.0,0.1111111111111111,0.2222222222222222,0.1944444444444444,0.0833333333333333,0.1388888888888889,0.1111111111111111,1.1363636363636362,9.0,-1.9880000000000004,1.106060606060606,7.0,0.1739130434782608,0.1304347826086956,0.1739130434782608,0.0869565217391304,0.0434782608695652,0.0869565217391304,1.1612903225806452,15.0,-4.848,1.129032258064516,12.0,0.1875,0.125,0.0625,0.15625,0.21875,0.09375,1.1,5.0,1.097,1.14,7.0,0.1111111111111111,0.1111111111111111,0.1666666666666666,0.1666666666666666,0.0,0.1111111111111111,1.1052631578947367,6.0,3.143,1.1929824561403508,11.0,0.15,0.1,0.15,0.2,0.0,0.25,1.1348314606741572,12.0,-2.852,1.1235955056179776,11.0,0.1290322580645161,0.1935483870967742,0.1290322580645161,0.064516129032258,0.1290322580645161,0.0967741935483871,8,-17.819,1.1418697690483453,1.1397826234904074,80.0,75.0,7
1.0952380952380951,10.0,5.191,1.1714285714285717,18.0,0.0833333333333333,0.1388888888888889,0.0833333333333333,0.1666666666666666,0.1111111111111111,0.1944444444444444,1.1264367816091954,11.0,0.1509999999999999,1.1494252873563218,13.0,0.1,0.2666666666666666,0.1333333333333333,0.0333333333333333,0.1333333333333333,0.1333333333333333,1.207792207792208,16.0,-8.796999999999999,1.1168831168831168,9.0,0.2962962962962963,0.1481481481481481,0.2592592592592592,0.1481481481481481,0.037037037037037,0.037037037037037,1.175824175824176,16.0,-7.661,1.1318681318681318,12.0,0.1875,0.09375,0.15625,0.09375,0.15625,0.1875,1.14,7.0,-2.899,1.1,5.0,0.1111111111111111,0.1111111111111111,0.1666666666666666,0.1111111111111111,0.1111111111111111,0.0555555555555555,1.0972222222222223,7.0,8.189,1.2361111111111112,17.0,0.12,0.2,0.12,0.16,0.04,0.32,1.1547619047619049,13.0,-6.665,1.119047619047619,10.0,0.2068965517241379,0.0689655172413793,0.1724137931034483,0.0689655172413793,0.0689655172413793,0.2068965517241379,6,-12.491,1.1424679124925432,1.1463948339564105,80.0,84.0,6
1.1869158878504673,20.0,-10.653999999999996,1.1214953271028036,13.0,0.2162162162162162,0.054054054054054,0.1891891891891892,0.1891891891891892,0.1351351351351351,0.1081081081081081,1.1630434782608696,15.0,-4.934000000000001,1.1195652173913044,11.0,0.09375,0.1875,0.21875,0.03125,0.15625,0.125,1.12,9.0,-1.943,1.106666666666667,8.0,0.1923076923076923,0.1538461538461538,0.1153846153846153,0.1153846153846153,0.0384615384615384,0.0384615384615384,1.1304347826086956,12.0,3.3300000000000005,1.2065217391304348,19.0,0.125,0.125,0.125,0.21875,0.125,0.25,1.12,6.0,4.191,1.24,12.0,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.2222222222222222,0.0,0.2777777777777778,1.157142857142857,11.0,-4.713,1.1285714285714286,9.0,0.16,0.16,0.2,0.04,0.08,0.16,1.1058823529411763,9.0,5.327000000000001,1.2117647058823529,18.0,0.1,0.1333333333333333,0.1666666666666666,0.2,0.0333333333333333,0.2666666666666666,2,-9.395999999999995,1.140488479829152,1.1620835835349987,82.0,90.0,2
1.1466666666666667,11.0,2.150999999999999,1.2,15.0,0.2307692307692307,0.2307692307692307,0.0769230769230769,0.2307692307692307,0.1153846153846153,0.1153846153846153,1.1363636363636362,12.0,0.1949999999999989,1.1590909090909092,14.0,0.1290322580645161,0.2258064516129032,0.1612903225806451,0.0967741935483871,0.0967741935483871,0.1290322580645161,1.148648648648649,11.0,-4.99,1.0810810810810811,6.0,0.2692307692307692,0.0384615384615384,0.1153846153846153,0.1538461538461538,0.0384615384615384,0.0384615384615384,1.1538461538461535,14.0,-0.6610000000000004,1.1978021978021978,18.0,0.125,0.21875,0.15625,0.15625,0.15625,0.1875,1.1296296296296295,7.0,3.1010000000000004,1.2037037037037035,11.0,0.0526315789473684,0.2105263157894736,0.2631578947368421,0.0526315789473684,0.0526315789473684,0.3157894736842105,1.1176470588235294,8.0,4.281000000000001,1.2205882352941178,15.0,0.0833333333333333,0.25,0.125,0.125,0.125,0.25,1.1428571428571428,12.0,-2.571999999999999,1.1785714285714286,15.0,0.1379310344827586,0.1379310344827586,0.1724137931034483,0.1724137931034483,0.1034482758620689,0.2068965517241379,2,1.504999999999999,1.1393798481193438,1.177262507934777,75.0,94.0,2
1.0638297872340423,9.0,7.279,1.1347517730496457,19.0,0.0833333333333333,0.1458333333333333,0.0208333333333333,0.1458333333333333,0.0833333333333333,0.1041666666666666,1.121212121212121,12.0,0.1939999999999999,1.1414141414141414,14.0,0.1764705882352941,0.2058823529411764,0.0588235294117647,0.1176470588235294,0.1176470588235294,0.088235294117647,1.118421052631579,9.0,-3.673,1.118421052631579,9.0,0.1111111111111111,0.1481481481481481,0.1851851851851851,0.1111111111111111,0.037037037037037,0.074074074074074,1.170940170940171,20.0,-5.565,1.1623931623931625,19.0,0.2,0.175,0.1,0.1,0.2,0.2,1.1372549019607845,7.0,-2.63,1.156862745098039,8.0,0.0555555555555555,0.2222222222222222,0.1666666666666666,0.1111111111111111,0.1666666666666666,0.1111111111111111,1.129032258064516,8.0,0.2800000000000002,1.1774193548387095,11.0,0.1363636363636363,0.0909090909090909,0.1363636363636363,0.1363636363636363,0.0909090909090909,0.2727272727272727,1.1515151515151516,15.0,-4.480999999999998,1.1616161616161615,16.0,0.1764705882352941,0.1470588235294117,0.1470588235294117,0.0588235294117647,0.1176470588235294,0.2647058823529412,2,-8.595999999999997,1.127457920508338,1.1504111987202057,80.0,96.0,2
1.164835164835165,15.0,-7.663,1.120879120879121,11.0,0.15625,0.15625,0.125,0.125,0.1875,0.0625,1.181818181818182,18.0,-3.75,1.1717171717171715,17.0,0.1470588235294117,0.2647058823529412,0.1764705882352941,0.1176470588235294,0.2058823529411764,0.1176470588235294,1.1341463414634148,11.0,-1.8050000000000008,1.1341463414634148,11.0,0.1379310344827586,0.1724137931034483,0.2068965517241379,0.1034482758620689,0.0344827586206896,0.1034482758620689,1.1596638655462184,19.0,-4.474999999999999,1.1680672268907564,20.0,0.1951219512195122,0.1219512195121951,0.0975609756097561,0.1951219512195122,0.1707317073170731,0.1707317073170731,1.0892857142857142,5.0,3.05,1.1607142857142858,9.0,0.05,0.1,0.2,0.15,0.0,0.2,1.1639344262295082,10.0,-2.715,1.1639344262295082,10.0,0.2272727272727272,0.1363636363636363,0.1363636363636363,0.0454545454545454,0.0909090909090909,0.2727272727272727,1.1313131313131313,13.0,-0.572,1.1717171717171715,17.0,0.1176470588235294,0.1764705882352941,0.1764705882352941,0.1470588235294117,0.088235294117647,0.1764705882352941,1,-17.929999999999996,1.1464281179273337,1.155882249230204,91.0,95.0,1
1.146551724137931,17.0,-7.706999999999999,1.103448275862069,12.0,0.15,0.1,0.175,0.125,0.1,0.075,1.2115384615384617,22.0,-10.691999999999998,1.1346153846153846,14.0,0.1944444444444444,0.1944444444444444,0.1666666666666666,0.1111111111111111,0.25,0.0833333333333333,1.1578947368421053,12.0,-4.896999999999999,1.1052631578947367,8.0,0.1851851851851851,0.1851851851851851,0.1851851851851851,0.074074074074074,0.074074074074074,0.037037037037037,1.1428571428571428,13.0,0.2390000000000002,1.175824175824176,16.0,0.125,0.15625,0.125,0.15625,0.15625,0.1875,1.12,6.0,3.1,1.2,10.0,0.1666666666666666,0.1666666666666666,0.1111111111111111,0.2777777777777778,0.0555555555555555,0.1111111111111111,1.1585365853658536,13.0,-4.711,1.1341463414634148,11.0,0.1724137931034483,0.1379310344827586,0.1034482758620689,0.0689655172413793,0.1724137931034483,0.1724137931034483,1.119047619047619,10.0,1.3259999999999998,1.1785714285714286,15.0,0.0689655172413793,0.1379310344827586,0.2068965517241379,0.1379310344827586,0.0689655172413793,0.2413793103448276,2,-23.34199999999999,1.150918038541302,1.1474098234616013,93.0,86.0,2
1.150943396226415,16.0,-4.528,1.160377358490566,17.0,0.2162162162162162,0.1891891891891892,0.081081081081081,0.1081081081081081,0.1351351351351351,0.1621621621621621,1.1573033707865168,14.0,-6.755999999999999,1.1123595505617978,10.0,0.1290322580645161,0.1935483870967742,0.1935483870967742,0.032258064516129,0.1290322580645161,0.0967741935483871,1.135135135135135,10.0,-5.805000000000001,1.0810810810810811,6.0,0.1538461538461538,0.1538461538461538,0.1153846153846153,0.0384615384615384,0.1153846153846153,0.0384615384615384,1.2065217391304348,19.0,-5.747999999999999,1.1739130434782608,16.0,0.21875,0.15625,0.21875,0.15625,0.15625,0.1875,1.1348314606741572,12.0,1.0139999999999998,1.1573033707865168,14.0,0.1290322580645161,0.1290322580645161,0.064516129032258,0.1612903225806451,0.1935483870967742,0.1612903225806451,1.1219512195121952,5.0,1.095,1.170731707317073,7.0,0.0,0.1333333333333333,0.2666666666666666,0.2,0.0666666666666666,0.1333333333333333,1.1764705882352942,15.0,-5.754,1.1411764705882352,12.0,0.2333333333333333,0.0666666666666666,0.2,0.1333333333333333,0.0666666666666666,0.2,5,-26.482,1.1547367013857357,1.1424203689005046,91.0,82.0,5
1.1894736842105262,18.0,-10.836,1.0947368421052632,9.0,0.2424242424242424,0.1515151515151515,0.1515151515151515,0.0909090909090909,0.1515151515151515,0.0303030303030303,1.202020202020202,20.0,-8.791,1.1414141414141414,14.0,0.1470588235294117,0.2352941176470588,0.2058823529411764,0.0588235294117647,0.2352941176470588,0.1176470588235294,1.146341463414634,12.0,-1.7100000000000009,1.1585365853658536,13.0,0.1034482758620689,0.2068965517241379,0.2758620689655172,0.1379310344827586,0.0344827586206896,0.1034482758620689,1.1596638655462184,19.0,-5.566999999999999,1.1512605042016806,18.0,0.1951219512195122,0.0975609756097561,0.073170731707317,0.1707317073170731,0.1951219512195122,0.1707317073170731,1.0892857142857142,5.0,4.095000000000001,1.1785714285714286,10.0,0.05,0.1,0.2,0.1,0.0,0.3,1.1639344262295082,10.0,-4.803999999999999,1.1147540983606556,7.0,0.1818181818181818,0.0454545454545454,0.1818181818181818,0.0454545454545454,0.0909090909090909,0.2272727272727272,1.1313131313131313,13.0,0.3350000000000006,1.1717171717171715,17.0,0.1470588235294117,0.1764705882352941,0.1470588235294117,0.1176470588235294,0.088235294117647,0.2058823529411764,1,-27.277999999999995,1.1545760695742762,1.144427253105171,97.0,88.0,1
1.194174757281553,20.0,-13.835,1.087378640776699,9.0,0.1666666666666666,0.1111111111111111,0.1388888888888889,0.0555555555555555,0.25,0.0833333333333333,1.134020618556701,13.0,-2.527000000000001,1.154639175257732,15.0,0.1176470588235294,0.2058823529411764,0.1176470588235294,0.0588235294117647,0.1470588235294117,0.1764705882352941,1.157142857142857,11.0,-3.988,1.1,7.0,0.2,0.2,0.16,0.04,0.08,0.04,1.1195652173913044,11.0,4.239999999999999,1.1956521739130437,18.0,0.1875,0.1875,0.0625,0.125,0.09375,0.25,1.1355932203389831,8.0,0.1900000000000001,1.1694915254237288,10.0,0.1428571428571428,0.1904761904761904,0.1428571428571428,0.1904761904761904,0.0952380952380952,0.0952380952380952,1.1733333333333331,13.0,-5.754000000000001,1.1333333333333333,10.0,0.0769230769230769,0.0,0.3076923076923077,0.1153846153846153,0.1153846153846153,0.2692307692307692,1.1022727272727273,9.0,4.238,1.181818181818182,16.0,0.1290322580645161,0.2258064516129032,0.1290322580645161,0.0967741935483871,0.032258064516129,0.1935483870967742,7,-17.436000000000007,1.1451575330453514,1.1460447186461025,85.0,85.0,7
1.13,13.0,-6.349999999999998,1.13,13.0,0.1714285714285714,0.0857142857142857,0.1142857142857142,0.0857142857142857,0.0857142857142857,0.2,1.1704545454545454,15.0,-2.6580000000000004,1.181818181818182,16.0,0.1290322580645161,0.1935483870967742,0.1935483870967742,0.1290322580645161,0.1612903225806451,0.1935483870967742,1.135135135135135,10.0,-2.988,1.0945945945945943,7.0,0.1923076923076923,0.1538461538461538,0.1538461538461538,0.0769230769230769,0.0384615384615384,0.0384615384615384,1.1612903225806452,15.0,-2.572,1.1827956989247312,17.0,0.21875,0.28125,0.09375,0.09375,0.15625,0.15625,1.0816326530612246,4.0,2.959,1.1428571428571428,7.0,0.1111111111111111,0.1666666666666666,0.0555555555555555,0.2222222222222222,0.0555555555555555,0.0,1.1428571428571428,9.0,-1.535,1.1904761904761905,12.0,0.1363636363636363,0.3181818181818182,0.1818181818181818,0.0454545454545454,0.0909090909090909,0.1818181818181818,1.120481927710843,10.0,-0.6699999999999998,1.1566265060240963,13.0,0.1379310344827586,0.2413793103448276,0.1379310344827586,0.0689655172413793,0.0689655172413793,0.1379310344827586,2,-13.813999999999998,1.134550246685648,1.1541669020992766,76.0,85.0,2
1.1958762886597938,19.0,-11.835,1.0927835051546393,9.0,0.1764705882352941,0.1470588235294117,0.1764705882352941,0.088235294117647,0.2058823529411764,0.0294117647058823,1.181818181818182,18.0,-7.475,1.1616161616161615,16.0,0.1176470588235294,0.2352941176470588,0.2058823529411764,0.088235294117647,0.2058823529411764,0.1470588235294117,1.1866666666666668,14.0,-6.798999999999999,1.12,9.0,0.2307692307692307,0.1538461538461538,0.2692307692307692,0.0769230769230769,0.0384615384615384,0.1153846153846153,1.1774193548387095,22.0,-6.656,1.153225806451613,19.0,0.2325581395348837,0.1395348837209302,0.0930232558139534,0.1395348837209302,0.1860465116279069,0.1627906976744186,1.0892857142857142,5.0,3.049,1.1607142857142858,9.0,0.0,0.05,0.2,0.15,0.05,0.25,1.1639344262295082,10.0,-4.713,1.1311475409836065,8.0,0.2727272727272727,0.0454545454545454,0.1818181818181818,0.0,0.0,0.3181818181818182,1.1313131313131313,13.0,-0.7570000000000005,1.1515151515151516,15.0,0.0588235294117647,0.2058823529411764,0.2058823529411764,0.0294117647058823,0.1176470588235294,0.2058823529411764,1,-35.186,1.160901966258815,1.138714635919351,101.0,85.0,1
